Periodo;Nombre completo;Id. del estudiante;Correo electrónico;Fecha de inscripción;Título de la clase;Curso de ALEKS;Fecha inicial de la verificación de conocimientos;Icfes nuevo;Icfes Matemáticas;Tiempo empleado en la verificación de conocimientos;Dominados (cantidad de temas);Primera verificación de conocimientos - Cantidad total de temas disponibles;Progreso (cantidad de temas);Mejor progreso en el gráfico circular - Cantidad total de temas disponibles;Tiempo Total Tiempo;Tiempo total - Practicados;Tiempo total - Aprendidos/hora;Tiempo total dedicado a esta clase;programa en matricula;division en matricula;Asignatura Relacionada;Mat Curso Asignatura Relacionada;Categoria temas final;avance precalculo aleks;Categoria temas inicial;nota primer parcial;pidm en matricula;avance cuartiles;cumplimiento temas;nota final
202510;N;1241;N;13/01/2025 9:12:54 a. m.;202510 Pre Cálculo ING-GEO-MAT-DAt;Precálculo;13/01/2025 9:14:36 a. m.;318;59;0,7;2;79;25;79;12,08333333;29;1,90428003;12,08333333;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;23;1 Repaso de álgebra y geometría;2,5;1241;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3
202510;N;1242;N;13/01/2025 2:21:19 p. m.;202510 Pre Cálculo ING-GEO-MAT-DAt;Precálculo;13/01/2025 2:22:54 p. m.;346;68;0,216666667;2;79;14;79;7,4;14;1,620526671;7,4;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;12;1 Repaso de álgebra y geometría;2,6;1242;0 Avance menor a 19 temas;No alcanzo meta;3
202510;N;1243;N;14/01/2025 1:36:45 p. m.;202510 Pre Cálculo ING-GEO-MAT-DAt;Precálculo;14/01/2025 1:38:54 p. m.;268;58;0,816666667;2;79;4;79;2,583333333;2;0,775360758;2,583333333;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;2;1 Repaso de álgebra y geometría;2;1243;0 Avance menor a 19 temas;No alcanzo meta;1,5
202510;N;1244;N;15/01/2025 1:43:32 p. m.;202510 Pre Cálculo ING-GEO-MAT-DAt;Precálculo;15/01/2025 1:45:19 p. m.;315;61;0,633333333;2;79;17;79;23,33333333;26;0,98563215;23,33333333;Ciencia de Datos;División de Ciencias Básicas;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;15;1 Repaso de álgebra y geometría;3;1244;0 Avance menor a 19 temas;No alcanzo meta;3,2
202530;N;1245;N;14/07/2025 9:07:36 a. m.;202530 Pre Cálculo ANEC;Precálculo;14/07/2025 9:14:05 a. m.;275;54;0,383333333;2;79;31;79;19,76666667;26;1,163182738;19,76666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;3 Temas Parcial 1 Cálculo I;29;1 Repaso de álgebra y geometría;3,7;1245;1 Avance entre [ 18 - 37 temas];Cumplimiento meta;3,4
202530;N;1246;N;16/07/2025 8:27:24 a. m.;202530 Pre Cálculo ANEC;Precálculo;16/07/2025 8:33:06 a. m.;307;62;0,55;2;79;27;79;28,33333333;28;0,882525985;28,33333333;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;25;1 Repaso de álgebra y geometría;3,1;1246;1 Avance entre [ 18 - 37 temas];No alcanzo meta;3,7
202530;N;1247;N;15/07/2025 8:36:08 a. m.;202530 Pre Cálculo ANEC;Precálculo;15/07/2025 8:40:24 a. m.;307;59;0,266666667;2;79;52;79;34,05;56;1,497626311;34,05;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;3 Temas Parcial 1 Cálculo I;50;1 Repaso de álgebra y geometría;4,9;1247;2 Avance entre [ 37 - 55 temas];Cumplimiento meta;4,1
202530;N;1248;N;14/07/2025 9:07:20 a. m.;202530 Pre Cálculo ANEC;Precálculo;14/07/2025 9:10:23 a. m.;359;82;0,366666667;2;79;30;79;24,15;35;1,283584836;24,15;Economía;Div Humanidades, Artes y Cs. S;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;28;1 Repaso de álgebra y geometría;4,6;1248;1 Avance entre [ 18 - 37 temas];No alcanzo meta;3,9
202530;N;1249;N;14/07/2025 9:10:03 a. m.;202530 Pre Cálculo ANEC;Precálculo;14/07/2025 9:15:28 a. m.;336;63;0,233333333;2;79;31;79;20,8;33;1,442577405;20,8;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;3 Temas Parcial 1 Cálculo I;29;1 Repaso de álgebra y geometría;4,8;1249;1 Avance entre [ 18 - 37 temas];Cumplimiento meta;3,5
202530;N;1250;N;14/07/2025 3:08:23 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:13:02 p. m.;380;75;0,583333333;2;79;38;79;14,71666667;37;2,445098483;14,71666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;36;1 Repaso de álgebra y geometría;4,6;1250;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;4,3
202530;N;1251;N;14/07/2025 3:13:59 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:18:01 p. m.;347;73;0,266666667;2;79;64;79;45,75;71;1,39913647;45,75;Ciencia de Datos;División de Ciencias Básicas;CALCULO I;MAT1101;4 Temas Parcial 2 Cálculo I;62;1 Repaso de álgebra y geometría;5;1251;3 Avance superior a 60 temas;Cumplimiento meta;4,1
202530;N;1252;N;14/07/2025 3:16:34 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:20:00 p. m.;303;62;1,316666667;2;79;40;79;27,43333333;27;0,874803827;27,43333333;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;38;1 Repaso de álgebra y geometría;2,7;1252;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;4,1
202530;N;1253;N;14/07/2025 3:08:04 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:12:35 p. m.;359;69;0,166666667;2;79;22;79;11,45;22;1,745962462;11,45;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;20;1 Repaso de álgebra y geometría;2,3;1253;1 Avance entre [ 19 - 40 temas];No alcanzo meta;2,5
202530;N;1254;N;14/07/2025 3:07:55 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:11:43 p. m.;368;73;0,3;2;79;74;79;49,03333333;77;1,468272401;49,03333333;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;4 Temas Parcial 2 Cálculo I;72;1 Repaso de álgebra y geometría;4,5;1254;3 Avance superior a 60 temas;Cumplimiento meta;4,1
202530;N;1255;N;14/07/2025 3:06:37 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:12:08 p. m.;373;68;0,383333333;2;79;45;79;16,1;56;3,167975153;16,1;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;43;1 Repaso de álgebra y geometría;3,9;1255;2 Avance entre [ 40 - 60 temas];Cumplimiento meta;3,9
202530;N;1256;N;14/07/2025 3:07:55 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:13:08 p. m.;401;71;0,366666667;2;79;37;79;26,46666667;40;1,322390378;26,46666667;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;35;1 Repaso de álgebra y geometría;4,1;1256;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3,9
202530;N;1257;N;14/07/2025 3:07:54 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:10:59 p. m.;382;78;0,266666667;2;79;32;79;24,05;46;1,49663949;24,05;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;30;1 Repaso de álgebra y geometría;3,1;1257;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3,1
202530;N;1258;N;14/07/2025 3:07:27 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:12:01 p. m.;382;71;0,5;2;79;34;79;13,7;35;2,33510358;13,7;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;32;1 Repaso de álgebra y geometría;2,6;1258;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3
202530;N;1259;N;14/07/2025 3:06:20 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:11:54 p. m.;382;77;0,383333333;2;79;33;79;8,466666667;34;3,664061987;8,466666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;31;1 Repaso de álgebra y geometría;5;1259;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;4,6
202530;N;1260;N;14/07/2025 3:16:40 p. m.;202530 Pre Cálculo ING-GEO-DAT;Precálculo;14/07/2025 3:21:20 p. m.;311;62;0,45;2;79;46;79;27,6;43;1,448867066;27,6;Geología;División de Ciencias Básicas;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;44;1 Repaso de álgebra y geometría;1;1260;2 Avance entre [ 40 - 60 temas];Cumplimiento meta;1,5
202310;N;1261;N;13/01/2023 9:01:08 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:04:07 a. m.;388;70;0,183333333;1;79;13;79;8,316666667;13;1,443174985;8,316666667;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;12;1 Repaso de álgebra y geometría;3,9;1261;0 Avance menor a 18 temas;No alcanzo meta;3,5
202310;N;1262;N;13/01/2023 9:18:46 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:24:53 a. m.;363;72;0,3;1;79;26;79;11,56666667;27;2,16211022;11,56666667;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;25;1 Repaso de álgebra y geometría;5;1262;1 Avance entre [ 18 - 37 temas];No alcanzo meta;4,5
202310;N;1263;N;13/01/2023 8:57:56 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:05:21 a. m.;387;100;0,25;1;79;19;79;14,08333333;22;1,349804634;14,08333333;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;18;1 Repaso de álgebra y geometría;3,6;1263;1 Avance entre [ 18 - 37 temas];No alcanzo meta;4,4
202310;N;1264;N;13/01/2023 8:52:27 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 8:55:24 a. m.;311;66;0,35;1;79;33;79;24,86666667;36;1,286834521;24,86666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;3 Temas Parcial 1 Cálculo I;32;1 Repaso de álgebra y geometría;2,4;1264;1 Avance entre [ 18 - 37 temas];Cumplimiento meta;3
202310;N;1265;N;14/01/2023 9:03:15 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;14/01/2023 9:07:33 a. m.;276;57;0,4;1;79;4;79;2,966666667;4;1,009817672;2,966666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;2,5;1265;0 Avance menor a 18 temas;No alcanzo meta;2,6
202310;N;1266;N;13/01/2023 8:58:00 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:04:44 a. m.;293;60;0,566666667;1;79;4;79;5,9;5;0,508091833;5,9;Economía;Div Humanidades, Artes y Cs. S;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;3;1266;0 Avance menor a 18 temas;No alcanzo meta;3,3
202310;N;1267;N;13/01/2023 9:04:52 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:08:23 a. m.;303;68;0,3;1;79;4;79;3,05;4;0,986031224;3,05;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;3,4;1267;0 Avance menor a 18 temas;No alcanzo meta;3,2
202310;N;1268;N;13/01/2023 8:58:00 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:04:45 a. m.;217;55;0,266666667;1;79;4;79;7,65;4;0,392171103;7,65;Economía;Div Humanidades, Artes y Cs. S;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;2,3;1268;0 Avance menor a 18 temas;No alcanzo meta;1,5
202310;N;1269;N;13/01/2023 9:06:29 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:09:37 a. m.;323;69;0,566666667;1;79;5;79;6,766666667;6;0,590987442;6,766666667;Contaduría Pública;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;4;1 Repaso de álgebra y geometría;2;1269;0 Avance menor a 18 temas;No alcanzo meta;3
202310;N;1270;N;13/01/2023 8:59:15 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:08:01 a. m.;277;52;0,316666667;1;79;6;79;8,75;10;0,571428571;8,75;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;5;1 Repaso de álgebra y geometría;1,7;1270;0 Avance menor a 18 temas;No alcanzo meta;2,5
202310;N;1271;N;13/01/2023 9:15:49 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:20:20 a. m.;345;72;0,116666667;1;79;6;79;3,483333333;5;1,437470053;3,483333333;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;5;1 Repaso de álgebra y geometría;4,5;1271;0 Avance menor a 18 temas;No alcanzo meta;3,8
202310;N;1272;N;13/01/2023 8:58:01 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:02:46 a. m.;307;58;0,15;1;79;10;79;5,6;9;1,60602756;5,6;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;9;1 Repaso de álgebra y geometría;4,3;1272;0 Avance menor a 18 temas;No alcanzo meta;3,6
202310;N;1273;N;13/01/2023 8:50:50 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 8:54:57 a. m.;306;62;0,416666667;1;79;10;79;5,766666667;11;1,56046814;5,766666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;9;1 Repaso de álgebra y geometría;1,4;1273;0 Avance menor a 18 temas;No alcanzo meta;1,5
202310;N;1274;N;13/01/2023 8:58:52 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:02:43 a. m.;319;69;0,333333333;1;79;10;79;4,95;10;1,820224719;4,95;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;1 Repaso de Álgebra y Geometría;9;1 Repaso de álgebra y geometría;4,7;1274;0 Avance menor a 18 temas;No alcanzo meta;3,3
202310;N;1275;N;13/01/2023 9:16:27 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 9:22:36 a. m.;304;68;0,45;1;79;11;79;4,85;11;2,065049045;4,85;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;10;1 Repaso de álgebra y geometría;2,4;1275;0 Avance menor a 18 temas;No alcanzo meta;3,6
202310;N;1276;N;14/01/2023 8:49:29 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;14/01/2023 9:05:11 a. m.;360;80;0,25;1;79;11;79;8,283333333;12;1,206838753;8,283333333;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;10;1 Repaso de álgebra y geometría;4,3;1276;0 Avance menor a 18 temas;No alcanzo meta;3,7
202310;N;1277;N;13/01/2023 8:52:48 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 8:57:15 a. m.;338;75;0,2;1;79;12;79;5,266666667;13;2,087616638;5,266666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;11;1 Repaso de álgebra y geometría;1;1277;0 Avance menor a 18 temas;No alcanzo meta;1,5
202310;N;1278;N;13/01/2023 8:50:04 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;13/01/2023 8:54:23 a. m.;338;67;0,416666667;1;79;23;79;12,11666667;22;1,651262528;12,11666667;Administración de Empresas;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;22;1 Repaso de álgebra y geometría;4,4;1278;1 Avance entre [ 18 - 37 temas];No alcanzo meta;3,6
202310;N;1279;N;20/01/2023 8:30:14 a. m.;202310 Pre-Cálculo ANEC Uninorte;Precálculo;20/01/2023 8:33:57 a. m.;329;69;0,183333333;1;79;25;79;9,033333333;25;2,656336469;9,033333333;Negocios Internacionales;Escuela de Negocios;CALCULO I (ANEC);MAT1100;2 Ecuaciones y desigualdades;24;1 Repaso de álgebra y geometría;3;1279;1 Avance entre [ 18 - 37 temas];No alcanzo meta;3,9
202310;N;1280;N;14/01/2023 9:00:01 a. m.;202310 Precálculo ING-GEO;Precálculo;14/01/2023 9:04:13 a. m.;304;52;0,6;1;79;26;79;15,18333333;35;1,975706132;15,18333333;Ingeniería Mecánica;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;25;1 Repaso de álgebra y geometría;2,2;1280;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3
202310;N;1281;N;13/01/2023 8:48:01 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:51:50 a. m.;299;67;0,283333333;1;79;35;79;22,33333333;36;1,567105705;22,33333333;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;34;1 Repaso de álgebra y geometría;4,6;1281;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3,4
202310;N;1282;N;16/01/2023 8:39:10 a. m.;202310 Precálculo ING-GEO;Precálculo;16/01/2023 8:45:06 a. m.;323;70;0,366666667;1;79;25;79;14,26666667;28;1,611521993;14,26666667;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;24;1 Repaso de álgebra y geometría;3,9;1282;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3,6
202310;N;1283;N;13/01/2023 8:56:35 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:00:25 a. m.;338;69;0,25;1;79;27;79;16,85;25;1,306262473;16,85;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;26;1 Repaso de álgebra y geometría;1,9;1283;1 Avance entre [ 19 - 40 temas];No alcanzo meta;2,5
202310;N;1284;N;13/01/2023 8:57:25 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:02:11 a. m.;349;76;0,233333333;1;79;35;79;27,05;39;1,219674959;27,05;Geología;División de Ciencias Básicas;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;34;1 Repaso de álgebra y geometría;3;1284;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3,7
202310;N;1285;N;13/01/2023 8:54:10 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:59:13 a. m.;342;72;1,2;1;79;20;79;10,81666667;21;1,755917236;10,81666667;Ingeniería Electrónica;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;19;1 Repaso de álgebra y geometría;3;1285;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3,1
202310;N;1286;N;13/01/2023 8:49:28 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:58:54 a. m.;300;66;0,25;1;79;30;79;15,21666667;33;1,970946784;15,21666667;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;29;1 Repaso de álgebra y geometría;3,3;1286;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3
202310;N;1287;N;13/01/2023 8:57:41 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:02:31 a. m.;302;57;0,166666667;1;79;33;79;17,66666667;41;1,81100753;17,66666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;32;1 Repaso de álgebra y geometría;3,8;1287;1 Avance entre [ 19 - 40 temas];Cumplimiento meta;3,4
202310;N;1288;N;13/01/2023 9:00:19 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:03:08 a. m.;356;69;0,183333333;1;79;29;79;18,26666667;37;1,642210902;18,26666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;28;1 Repaso de álgebra y geometría;3,5;1288;1 Avance entre [ 19 - 40 temas];No alcanzo meta;4,2
202310;N;1289;N;14/01/2023 8:58:22 a. m.;202310 Precálculo ING-GEO;Precálculo;14/01/2023 9:08:18 a. m.;375;75;1,016666667;1;79;30;79;13,7;26;1,679581322;13,7;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;29;1 Repaso de álgebra y geometría;3,7;1289;1 Avance entre [ 19 - 40 temas];No alcanzo meta;3,6
202310;N;1290;N;13/01/2023 8:58:27 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:06:12 a. m.;221;67;0,533333333;1;79;4;79;12,68333333;16;0,236681204;12,68333333;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;1,2;1290;0 Avance menor a 19 temas;No alcanzo meta;2
202310;N;1291;N;13/01/2023 8:48:59 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:52:19 a. m.;398;77;0,383333333;1;79;42;79;23,88333333;44;1,465218504;23,88333333;Ingeniería Industrial;División de Ingenierías;CALCULO I;MAT1101;3 Temas Parcial 1 Cálculo I;41;1 Repaso de álgebra y geometría;3,8;1291;2 Avance entre [ 40 - 60 temas];Cumplimiento meta;4,1
202310;N;1292;N;20/01/2023 1:55:31 p. m.;202310 Precálculo ING-GEO;Precálculo;20/01/2023 2:02:34 p. m.;217;36;0,216666667;1;79;2;79;3,3;2;0,302368554;3,3;Geología;División de Ciencias Básicas;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;1;1 Repaso de álgebra y geometría;0,8;1292;0 Avance menor a 19 temas;No alcanzo meta;1,5
202310;N;1293;N;13/01/2023 8:57:45 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:01:43 a. m.;345;74;0,3;1;79;4;79;2,916666667;4;1,025738437;2,916666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;2,4;1293;0 Avance menor a 19 temas;No alcanzo meta;3
202310;N;1294;N;13/01/2023 8:57:37 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:01:14 a. m.;360;79;0,35;1;79;4;79;2,866666667;4;1,048340128;2,866666667;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;5;1294;0 Avance menor a 19 temas;No alcanzo meta;3,5
202310;N;1295;N;14/01/2023 8:52:50 a. m.;202310 Precálculo ING-GEO;Precálculo;14/01/2023 9:03:09 a. m.;355;72;0,45;1;79;4;79;3,166666667;4;0,946206413;3,166666667;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;3;1 Repaso de álgebra y geometría;2,3;1295;0 Avance menor a 19 temas;No alcanzo meta;3
202310;N;1296;N;13/01/2023 8:48:37 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:53:32 a. m.;320;67;0,216666667;1;79;5;79;4,216666667;5;0,947243784;4,216666667;Geología;División de Ciencias Básicas;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;4;1 Repaso de álgebra y geometría;1,8;1296;0 Avance menor a 19 temas;No alcanzo meta;1,5
202310;N;1297;N;13/01/2023 9:02:23 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:06:35 a. m.;329;71;0,883333333;1;79;5;79;3,666666667;4;1,089670829;3,666666667;Ingeniería Mecánica;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;4;1 Repaso de álgebra y geometría;1,6;1297;0 Avance menor a 19 temas;No alcanzo meta;1,5
202310;N;1298;N;13/01/2023 8:57:12 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:02:46 a. m.;345;68;0,283333333;1;79;5;79;7,516666667;5;0,531639962;7,516666667;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;4;1 Repaso de álgebra y geometría;1,7;1298;0 Avance menor a 19 temas;No alcanzo meta;2,3
202310;N;1299;N;13/01/2023 9:02:35 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:06:56 a. m.;351;69;0,35;1;79;5;79;8;8;0,500417014;8;Ingeniería Electrónica;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;4;1 Repaso de álgebra y geometría;2;1299;0 Avance menor a 19 temas;No alcanzo meta;2,6
202310;N;1300;N;13/01/2023 8:55:40 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 9:07:56 a. m.;254;54;0,383333333;1;79;7;79;5,8;7;1,033146793;5,8;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;6;1 Repaso de álgebra y geometría;1,6;1300;0 Avance menor a 19 temas;No alcanzo meta;3,2
202310;N;1301;N;16/01/2023 8:22:39 a. m.;202310 Precálculo ING-GEO;Precálculo;16/01/2023 8:29:02 a. m.;312;62;0,383333333;1;79;9;79;3,6;8;2,221193892;3,6;Ingeniería Sistemas Y Computac;División de Ingenierías;CALCULO I;MAT1101;1 Repaso de Álgebra y Geometría;8;1 Repaso de álgebra y geometría;2;1301;0 Avance menor a 19 temas;No alcanzo meta;1,5
202310;N;1302;N;13/01/2023 8:48:09 a. m.;202310 Precálculo ING-GEO;Precálculo;13/01/2023 8:52:43 a. m.;321;63;0,183333333;1;79;13;79;4,633333333;12;2,5879111;4,633333333;Ingeniería Civil;División de Ingenierías;CALCULO I;MAT1101;2 Ecuaciones y desigualdades;12;1 Repaso de álgebra y geometría;0,7;1302;0 Avance menor a 19 temas;No alcanzo meta;1,5
